USER_ID,AGE,GENDER
2139,25,M
2140,49,M
2141,47,M
2142,36,F
2143,42,M
2144,29,M
2145,34,M
2146,47,M
2147,34,M
2148,30,F
2149,35,F
2150,48,F
2151,30,F
2152,24,F
2153,42,M
2154,47,F
2155,22,F
2156,27,M
2157,23,F
2158,30,F
2159,33,F
2160,44,M
2161,40,M
2162,39,M
2163,30,M
2164,48,F
2165,34,M
2166,63,F
2167,39,M
2168,23,F
2169,41,M
2170,29,F
2171,41,F
2172,21,F
2173,24,F
2174,49,M
2175,26,F
2176,48,M
2177,28,M
2178,40,F
2179,42,F
2180,35,M
2181,29,M
2182,26,F
2183,19,F
2184,29,F
2185,40,M
2186,56,F
2187,50,F
2188,45,M
2189,46,F
2190,40,M
2191,27,M
2192,53,M
2193,41,F
2194,37,F
2195,22,M
2196,33,F
2197,34,F
2198,50,M
2199,36,M
2200,31,M
2201,63,M
2202,22,F
2203,32,F
2204,19,F
2205,43,M
2206,54,M
2207,28,M
2208,49,M
2209,28,M
2210,53,M
2211,44,M
2212,46,F
2213,18,F
2214,60,F
2215,43,F
2216,29,F
2217,48,F
2218,28,F
2219,50,F
2220,22,F
2221,42,F
2222,36,F
2223,22,M
2224,27,F
2225,18,F
2226,34,F
2227,29,F
2228,38,M
2229,28,M
2230,29,F
2231,44,F
2232,20,F
2233,53,F
2234,49,M
2235,41,F
2236,38,F
2237,52,F
2238,25,M
2239,21,M
2240,27,F
2241,46,F
2242,19,M
2243,38,M
2244,72,F
2245,49,M
2246,36,F
2247,20,F
2248,48,F
2249,38,M
2250,22,M
2251,22,F
2252,53,F
2253,41,F
2254,48,M
2255,51,F
2256,37,M
2257,35,M
2258,33,M
2259,29,M
2260,33,M
2261,45,F
2262,38,F
2263,52,F
2264,33,M
2265,38,M
2266,39,M
2267,38,M
2268,42,M
2269,27,F
2270,35,M
2271,22,M
2272,31,F
2273,34,F
2274,40,M
2275,58,M
2276,38,F
2277,44,M
2278,35,F
2279,39,M
2280,21,M
2281,27,M
2282,31,M
2283,34,F
2284,20,M
2285,23,M
2286,28,F
2287,61,M
2288,30,F
2289,34,M
2290,25,F
2291,38,M
2292,28,F
2293,26,F
2294,35,F
2295,18,F
2296,18,M
2297,26,F
2298,19,F
2299,22,F
2300,30,M
2301,46,M
2302,37,F
2303,35,M
2304,28,M
2305,55,F
2306,32,F
2307,21,F
2308,39,F
2309,22,M
2310,30,F
2311,35,M
2312,50,M
2313,35,M
2314,42,F
2315,69,M
2316,23,F
2317,28,F
2318,32,F
2319,32,M
2320,32,M
2321,53,F
2322,42,F
2323,38,M
2324,29,M
2325,47,M
2326,58,F
2327,47,F
2328,18,M
2329,39,F
2330,20,F
2331,27,F
2332,20,M
2333,38,F
2334,41,F
2335,22,F
2336,31,F
2337,33,M
2338,31,F
2339,23,M
2340,32,F
2341,44,F
2342,21,F
2343,21,M
2344,30,M
2345,56,F
2346,41,M
2347,41,M
2348,31,F
2349,38,F
2350,18,M
2351,39,M
2352,53,F
2353,39,F
2354,50,M
2355,43,F
2356,23,F
2357,53,F
2358,20,F
2359,36,F
2360,23,F
2361,18,F
2362,32,M
2363,28,F
2364,34,F
2365,37,M
2366,19,M
2367,23,F
2368,37,F
2369,30,M
2370,43,F
2371,40,M
2372,49,M
2373,41,M
2374,33,F
2375,41,F
2376,28,M
2377,29,F
2378,46,F
2379,33,M
2380,46,F
2381,47,M
2382,49,F
2383,54,F
2384,33,M
2385,29,M
2386,38,M
2387,31,M
2388,38,F
2389,42,M
2390,41,M
2391,31,F
2392,24,M
2393,33,F
2394,23,F
2395,52,M
2396,30,F
2397,24,F
2398,19,M
2399,40,M
2400,39,F
2401,30,F
2402,21,M
2403,32,M
2404,29,F
2405,41,F
2406,38,F
2407,31,F
2408,26,M
2409,66,F
2410,33,F
2411,41,F
2412,23,F
2413,34,M
2414,19,M
2415,35,M
2416,60,M
2417,31,M
2418,19,M
2419,19,F
2420,31,F
2421,24,M
2422,19,M
2423,44,F
2424,34,F
2425,28,M
2426,52,F
2427,22,M
2428,58,F
2429,29,M
2430,51,M
2431,38,F
2432,48,F
2433,65,M
2434,28,F
2435,59,M
2436,31,M
2437,31,M
2438,30,F
2439,36,F
2440,24,F
2441,37,F
2442,36,F
2443,44,F
2444,48,F
2445,33,F
2446,29,M
2447,27,M
2448,25,M
2449,20,F
2450,30,F
2451,28,M
2452,60,M
2453,37,F
2454,30,F
2455,37,F
2456,23,M
2457,33,F
2458,39,F
2459,34,F
2460,32,M
2461,70,F
2462,51,F
2463,39,M
2464,37,M
2465,39,F
2466,25,F
2467,32,F
2468,19,F
2469,34,F
2470,36,M
2471,26,M
2472,60,M
2473,53,F
2474,43,M
2475,36,M
2476,50,M
2477,23,F
2478,46,F
2479,23,M
2480,46,F
2481,28,F
2482,51,M
2483,57,M
2484,24,F
2485,34,M
2486,64,F
2487,34,M
2488,50,M
2489,38,F
2490,31,M
2491,28,F
2492,25,F
2493,44,M
2494,31,M
2495,35,F
2496,35,F
2497,37,F
2498,50,F
2499,64,F
2500,32,M
2501,48,M
2502,44,F
2503,37,F
2504,58,F
2505,25,F
2506,22,M
2507,49,M
2508,33,M
2509,49,F
2510,52,M
2511,20,F
2512,51,F
2513,33,F
2514,35,F
2515,39,F
2516,55,M
2517,18,F
2518,34,M
2519,41,M
2520,43,F
2521,41,F
2522,23,F
2523,29,M
2524,30,M
2525,46,M
2526,28,M
2527,26,M
2528,59,M
2529,18,F
2530,75,F
2531,41,M
2532,48,F
2533,28,M
2534,18,M
2535,43,F
2536,48,M
2537,43,F
2538,23,F
2539,44,F
2540,45,F
2541,40,M
2542,45,F
2543,49,F
2544,39,F
2545,21,F
2546,34,F
2547,21,F
2548,32,M
2549,32,F
2550,20,F
2551,30,F
2552,22,M
2553,47,M
2554,57,M
2555,21,F
2556,58,F
2557,36,M
2558,29,F
2559,21,M
2560,35,M
2561,46,F
2562,42,M
2563,20,M
2564,21,F
2565,32,F
2566,28,M
2567,26,F
2568,28,M
2569,46,M
2570,55,M
2571,32,M
2572,53,F
2573,29,M
2574,34,F
2575,26,M
2576,40,F
2577,63,F
2578,38,M
2579,30,F
2580,40,M
2581,23,F
2582,51,F
2583,35,F
2584,33,F
2585,38,M
2586,39,F
2587,21,F
2588,41,M
2589,27,M
2590,42,F
2591,47,F
2592,46,F
2593,37,F
2594,35,M
2595,23,F
2596,45,F
2597,28,F
2598,35,M
2599,28,M
2600,23,F
2601,39,M
2602,20,F
2603,44,M
2604,29,F
2605,18,M
2606,35,F
2607,20,F
2608,28,M
2609,42,F
2610,20,F
2611,48,F
2612,18,F
2613,27,F
2614,43,M
2615,29,M
2616,22,F
2617,30,F
2618,28,F
2619,48,F
2620,29,M
2621,46,F
2622,52,M
2623,33,F
2624,53,M
2625,31,F
2626,60,F
2627,21,M
2628,41,F
2629,35,F
2630,31,M
2631,39,F
2632,42,F
2633,18,F
2634,24,F
2635,42,F
2636,40,F
2637,60,F
2638,44,M
2639,58,F
2640,42,F
2641,29,F
2642,22,F
2643,45,F
2644,40,M
2645,20,F
2646,30,M
2647,59,M
2648,35,M
2649,33,M
2650,33,M
2651,26,M
2652,31,F
2653,31,F
2654,20,M
2655,45,F
2656,32,F
2657,47,F
2658,49,M
2659,26,M
2660,40,M
2661,34,M
2662,51,M
2663,26,F
2664,41,M
2665,38,M
2666,28,F
2667,23,F
2668,40,M
2669,43,M
2670,29,F
2671,40,M
2672,32,F
2673,42,M
2674,25,M
2675,52,M
2676,28,M
2677,31,F
2678,20,M
2679,22,M
2680,35,F
2681,28,M
2682,48,F
2683,18,M
2684,31,F
2685,30,M
2686,18,M
2687,23,M
2688,32,M
2689,35,F
2690,32,F
2691,36,F
2692,38,M
2693,18,M
2694,34,F
2695,60,M
2696,35,F
2697,41,M
2698,29,F
2699,45,M
2700,45,M
2701,36,M
2702,62,F
2703,23,M
2704,18,F
2705,45,M
2706,46,M
2707,23,F
2708,27,F
2709,18,F
2710,28,F
2711,45,M
2712,35,F
2713,30,F
2714,31,M
2715,18,M
2716,29,F
2717,40,F
2718,62,M
2719,49,F
2720,19,M
2721,52,F
2722,45,F
2723,45,M
2724,33,F
2725,32,F
2726,29,F
2727,20,M
2728,26,M
2729,27,M
2730,34,F
2731,44,M
2732,34,F
2733,20,F
2734,59,M
2735,57,F
2736,45,M
2737,68,F
2738,36,F
2739,60,M
2740,21,F
2741,31,M
2742,26,F
2743,25,M
2744,23,M
2745,39,F
2746,45,F
2747,37,M
2748,23,F
2749,47,M
2750,39,M
2751,31,F
2752,41,M
2753,27,M
2754,30,M
2755,54,F
2756,28,F
2757,34,M
2758,52,M
2759,42,F
2760,20,M
2761,23,F
2762,18,F
2763,39,M
2764,33,M
2765,23,M
2766,59,M
2767,36,M
2768,27,F
2769,35,F
2770,41,F
2771,21,F
2772,28,M
2773,46,M
2774,34,M
2775,36,F
2776,33,F
2777,19,F
2778,24,F
2779,33,M
2780,26,F
2781,20,F
2782,48,M
2783,64,M
2784,46,M
2785,49,M
2786,27,M
2787,59,M
2788,25,M
2789,58,M
2790,71,F
2791,42,F
2792,64,M
2793,37,M
2794,27,M
2795,33,F
2796,38,F
2797,21,M
2798,39,F
2799,64,F
2800,25,F
2801,46,M
2802,53,M
2803,57,F
2804,59,F
2805,36,F
2806,63,F
2807,44,F
2808,24,M
2809,34,M
2810,42,F
2811,27,M
2812,40,M
2813,40,F
2814,24,F
2815,37,M
2816,45,F
2817,35,F
2818,18,F
2819,18,F
2820,30,M
2821,55,F
2822,26,M
2823,39,M
2824,26,M
2825,29,F
2826,49,M
2827,43,F
2828,22,F
2829,33,M
2830,19,F
2831,34,F
2832,40,M
2833,22,M
2834,28,M
2835,32,M
2836,54,F
2837,70,F
2838,20,F
2839,44,F
2840,31,M
2841,31,M
2842,44,F
2843,54,F
2844,58,F
2845,37,M
2846,30,M
2847,46,F
2848,27,F
2849,37,F
2850,30,M
2851,40,F
2852,27,M
2853,25,M
2854,54,F
2855,22,M
2856,35,F
2857,26,F
2858,19,M
2859,19,M
2860,24,F
2861,50,M
2862,28,F
2863,58,M
2864,37,M
2865,33,F
2866,37,F
2867,35,F
2868,44,M
2869,28,M
2870,30,M
2871,52,F
2872,57,M
2873,52,F
2874,32,F
2875,45,M
2876,34,M
2877,35,F
2878,25,M
2879,38,M
2880,25,F
2881,30,M
2882,49,F
2883,26,M
2884,21,F
2885,21,M
2886,56,M
2887,35,M
2888,32,F
2889,47,F
2890,48,F
2891,30,M
2892,41,F
2893,45,M
2894,40,M
2895,24,F
2896,51,M
2897,36,M
2898,28,M
2899,32,M
2900,19,F
2901,23,F
2902,44,M
2903,18,M
2904,32,F
2905,36,M
2906,20,M
2907,62,M
2908,26,M
2909,29,M
2910,29,M
2911,26,M
2912,18,F
2913,43,F
2914,60,M
2915,26,M
2916,40,M
2917,43,M
2918,49,F
2919,32,M
2920,29,M
2921,29,F
2922,42,M
2923,47,F
2924,25,M
2925,31,F
2926,52,M
2927,46,F
2928,65,F
2929,44,F
2930,31,M
2931,38,M
2932,40,M
2933,21,M
2934,36,F
2935,42,M
2936,24,M
2937,45,F
2938,38,F
2939,58,M
2940,19,F
2941,27,F
2942,38,M
2943,28,M
2944,42,F
2945,44,F
2946,22,F
2947,35,M
2948,35,M
2949,31,M
2950,55,M
2951,48,F
2952,42,M
2953,42,M
2954,34,F
2955,54,M
2956,42,M
2957,43,F
2958,50,F
2959,28,F
2960,46,M
2961,25,M
2962,30,M
2963,30,F
2964,63,F
2965,49,F
2966,42,M
2967,43,M
2968,37,M
2969,57,F
2970,35,F
2971,31,F
2972,24,M
2973,45,M
2974,43,F
2975,31,F
2976,19,M
2977,48,M
2978,18,M
2979,42,M
2980,61,F
2981,33,M
2982,26,M
2983,42,F
2984,47,M
2985,36,M
2986,60,F
2987,20,F
2988,35,M
2989,42,F
2990,50,M
2991,25,F
2992,46,F
2993,37,M
2994,32,F
2995,23,F
2996,50,F
2997,24,M
2998,29,M
2999,28,M
3000,50,M
3001,41,F
3002,46,M
3003,27,F
3004,39,M
3005,37,F
3006,48,M
3007,53,M
3008,18,F
3009,41,M
3010,20,M
3011,36,F
3012,28,F
3013,29,F
3014,30,M
3015,39,F
3016,30,M
3017,43,M
3018,32,F
3019,21,M
3020,45,M
3021,28,F
3022,33,M
3023,41,F
3024,30,F
3025,20,F
3026,31,F
3027,57,M
3028,40,F
3029,41,F
3030,39,M
3031,25,M
3032,32,M
3033,44,F
3034,22,M
3035,28,M
3036,28,M
3037,33,F
3038,64,F
3039,20,M
3040,35,F
3041,25,M
3042,61,F
3043,22,M
3044,32,F
3045,43,M
3046,42,F
3047,32,M
3048,30,M
3049,32,F
3050,27,F
3051,26,M
3052,34,F
3053,28,M
3054,28,F
3055,40,F
3056,61,F
3057,38,F
3058,21,F
3059,21,M
3060,58,M
3061,28,F
3062,21,F
3063,38,F
3064,39,M
3065,40,M
3066,28,F
3067,18,M
3068,60,F
3069,27,F
3070,41,F
3071,42,F
3072,38,M
3073,29,M
3074,28,M
3075,38,M
3076,50,F
3077,57,M
3078,22,M
3079,24,M
3080,57,F
3081,43,M
3082,51,M
3083,25,F
3084,38,F
3085,42,M
3086,41,F
3087,32,M
3088,18,M
3089,38,F
3090,27,F
3091,33,M
3092,59,M
3093,32,M
3094,48,F
3095,25,M
3096,41,F
3097,63,M
3098,22,M
3099,18,M
3100,33,F
3101,21,M
3102,44,M
3103,54,M
3104,33,F
3105,27,M
3106,33,M
3107,43,F
3108,18,M
3109,38,M
3110,39,M
3111,39,M
3112,27,F
3113,42,F
3114,21,F
3115,25,M
3116,51,M
3117,43,F
3118,18,M
3119,27,M
3120,26,F
3121,28,M
3122,27,M
3123,20,F
3124,34,M
3125,43,F
3126,38,F
3127,41,M
3128,21,F
3129,58,M
3130,48,M
3131,46,F
3132,47,M
3133,55,F
3134,36,F
3135,25,F
3136,39,M
3137,43,F
3138,43,F
3139,36,F
3140,21,M
3141,31,M
3142,54,F
3143,38,M
3144,36,M
3145,28,F
3146,31,F
3147,52,F
3148,40,F
3149,45,F
3150,33,M
3151,39,M
3152,27,F
3153,42,M
3154,33,M
3155,33,M
3156,40,F
3157,56,F
3158,20,F
3159,47,M
3160,28,M
3161,33,F
3162,19,M
3163,29,M
3164,35,F
3165,20,F
3166,35,F
3167,55,F
3168,22,M
3169,44,F
3170,32,F
3171,40,F
3172,27,M
3173,24,F
3174,24,M
3175,21,F
3176,25,M
3177,40,M
3178,51,M
3179,47,F
3180,41,M
3181,22,F
3182,28,F
3183,29,F
3184,27,F
3185,35,F
3186,36,F
3187,30,F
3188,30,F
3189,48,M
3190,46,M
3191,29,F
3192,54,M
3193,58,F
3194,29,F
3195,30,M
3196,35,F
3197,56,M
3198,51,M
3199,22,M
3200,31,F
3201,37,M
3202,35,F
3203,25,M
3204,49,M
3205,41,F
3206,48,M
3207,49,F
3208,44,M
3209,33,M
3210,38,M
3211,24,F
3212,41,F
3213,25,M
3214,42,F
3215,26,F
3216,22,F
3217,24,M
3218,18,M
3219,42,F
3220,43,F
3221,35,F
3222,24,M
3223,21,F
3224,18,F
3225,24,M
3226,52,F
3227,27,F
3228,30,M
3229,22,M
3230,26,F
3231,35,F
3232,38,F
3233,27,M
3234,20,M
3235,31,F
3236,26,F
3237,26,F
3238,59,M
3239,39,M
3240,37,F
3241,32,F
3242,33,M
3243,36,M
3244,42,F
3245,42,M
3246,24,M
3247,35,M
3248,32,F
3249,50,F
3250,39,M
3251,36,M
3252,22,F
3253,38,M
3254,22,F
3255,30,M
3256,23,M
3257,41,M
3258,26,F
3259,31,M
3260,52,M
3261,25,F
3262,35,M
3263,32,M
3264,18,F
3265,46,M
3266,21,F
3267,34,M
3268,37,F
3269,39,M
3270,41,F
3271,27,F
3272,18,M
3273,43,M
3274,36,F
3275,48,M
3276,47,F
3277,48,F
3278,34,M
3279,30,M
3280,46,M
3281,33,F
3282,25,M
3283,49,M
3284,51,M
3285,34,M
3286,21,M
3287,31,M
3288,46,F
3289,52,M
3290,25,F
3291,20,F
3292,51,M
3293,31,F
3294,36,M
3295,61,F
3296,20,F
3297,40,M
3298,21,F
3299,31,F
3300,46,F
3301,33,M
3302,74,M
3303,37,M
3304,29,F
3305,26,M
3306,30,F
3307,31,F
3308,21,F
3309,31,M
3310,34,F
3311,43,M
3312,40,M
3313,42,F
3314,18,F
3315,26,F
3316,40,M
3317,34,M
3318,18,F
3319,46,F
3320,45,F
3321,36,M
3322,20,F
3323,45,M
3324,38,F
3325,45,M
3326,44,M
3327,46,F
3328,35,M
3329,23,F
3330,41,F
3331,39,F
3332,43,M
3333,24,M
3334,25,M
3335,52,M
3336,44,M
3337,53,M
3338,44,M
3339,38,F
3340,40,M
3341,51,F
3342,37,F
3343,39,F
3344,24,F
3345,34,M
3346,42,M
3347,28,M
3348,25,M
3349,29,F
3350,27,F
3351,26,M
3352,32,F
3353,53,F
3354,35,M
3355,25,M
3356,21,M
3357,42,F
3358,31,F
3359,47,M
3360,40,F
3361,46,M
3362,28,F
3363,41,M
3364,27,M
3365,56,M
3366,39,M
3367,29,F
3368,28,M
3369,25,M
3370,42,F
3371,26,F
3372,38,M
3373,27,F
3374,40,M
3375,47,M
3376,45,F
3377,44,M
3378,25,M
3379,21,M
3380,42,M
3381,31,F
3382,33,F
3383,19,F
3384,27,F
3385,19,M
3386,51,F
3387,27,M
3388,37,M
3389,19,F
3390,40,F
3391,29,F
3392,52,M
3393,51,F
3394,29,F
3395,52,M
3396,72,F
3397,47,F
3398,49,M
3399,27,F
3400,37,F
3401,20,M
3402,22,M
3403,78,M
3404,29,M
3405,44,M
3406,46,M
3407,49,F
3408,75,M
3409,27,M
3410,19,M
3411,32,M
3412,23,F
3413,19,F
3414,30,F
3415,45,M
3416,37,M
3417,29,M
3418,40,F
3419,26,M
3420,18,M
3421,44,F
3422,39,M
3423,44,F
3424,19,F
3425,48,M
3426,39,M
3427,37,F
3428,39,M
3429,50,F
3430,38,M
3431,37,F
3432,68,M
3433,44,M
3434,33,F
3435,42,F
3436,31,F
3437,26,F
3438,38,M
3439,55,F
3440,55,M
3441,30,M
3442,36,F
3443,26,M
3444,72,M
3445,64,M
3446,40,F
3447,46,F
3448,42,F
3449,38,M
3450,20,F
3451,33,M
3452,41,F
3453,41,F
3454,31,M
3455,56,M
3456,24,F
3457,35,F
3458,41,F
3459,42,M
3460,40,F
3461,28,F
3462,24,F
3463,39,F
3464,38,M
3465,25,F
3466,42,M
3467,33,M
3468,41,M
3469,48,F
3470,24,F
3471,18,F
3472,45,F
3473,38,F
3474,42,F
3475,48,F
3476,46,M
3477,59,M
3478,36,F
3479,34,M
3480,32,M
3481,24,F
3482,37,M
3483,28,M
3484,54,M
3485,38,F
3486,38,M
3487,30,M
3488,20,M
3489,19,M
3490,32,M
3491,21,M
3492,38,F
3493,51,M
3494,51,F
3495,40,M
3496,26,F
3497,50,M
3498,51,F
3499,25,F
3500,43,F
3501,28,M
3502,46,F
3503,74,M
3504,19,F
3505,52,M
3506,39,M
3507,62,M
3508,34,F
3509,49,M
3510,20,F
3511,30,M
3512,20,F
3513,62,F
3514,47,F
3515,49,M
3516,56,F
3517,21,F
3518,31,F
3519,21,F
3520,26,M
3521,26,M
3522,34,M
3523,28,M
3524,22,F
3525,24,F
3526,23,M
3527,62,F
3528,44,M
3529,61,F
3530,33,F
3531,28,F
3532,46,F
3533,29,F
3534,29,M
3535,26,M
3536,23,F
3537,27,F
3538,30,F
3539,41,M
3540,20,M
3541,26,M
3542,47,M
3543,23,F
3544,30,M
3545,50,M
3546,24,M
3547,21,M
3548,34,M
3549,29,M
3550,37,F
3551,46,F
3552,23,F
3553,37,M
3554,35,F
3555,23,M
3556,39,M
3557,28,M
3558,34,M
3559,21,F
3560,34,M
3561,29,F
3562,47,M
3563,20,M
3564,32,M
3565,34,F
3566,43,M
3567,37,F
3568,40,F
3569,45,F
3570,50,M
3571,29,F
3572,36,F
3573,48,M
3574,67,M
3575,52,M
3576,31,M
3577,25,M
3578,34,M
3579,43,M
3580,35,F
3581,34,F
3582,48,F
3583,30,M
3584,49,F
3585,32,M
3586,29,M
3587,33,M
3588,44,M
3589,23,M
3590,25,M
3591,58,F
3592,24,F
3593,37,M
3594,37,F
3595,34,F
3596,40,F
3597,26,F
3598,37,M
3599,31,F
3600,40,M
3601,23,F
3602,37,F
3603,25,M
3604,28,M
3605,26,M
3606,25,M
3607,47,M
3608,28,F
3609,55,F
3610,61,M
3611,37,F
3612,23,M
3613,31,F
3614,46,M
3615,31,M
3616,21,F
3617,37,M
3618,49,F
3619,46,F
3620,24,M
3621,41,M
3622,26,F
3623,26,M
3624,50,M
3625,27,M
3626,27,F
3627,18,F
3628,50,F
3629,46,F
3630,39,F
3631,44,F
3632,24,M
3633,34,M
3634,30,F
3635,22,F
3636,34,M
3637,54,M
3638,19,F
3639,28,F
3640,26,F
3641,27,M
3642,53,F
3643,34,F
3644,34,M
3645,44,M
3646,24,M
3647,34,M
3648,33,F
3649,38,M
3650,82,M
3651,45,M
3652,32,F
3653,48,F
3654,24,F
3655,19,F
3656,25,F
3657,30,M
3658,35,M
3659,39,M
3660,53,M
3661,35,F
3662,35,F
3663,20,F
3664,19,M
3665,36,M
3666,33,M
3667,48,M
3668,24,F
3669,19,F
3670,33,F
3671,27,F
3672,20,F
3673,43,F
3674,22,M
3675,38,M
3676,28,F
3677,24,F
3678,31,M
3679,46,M
3680,31,F
3681,44,M
3682,23,M
3683,45,M
3684,27,F
3685,41,M
3686,37,M
3687,55,F
3688,31,M
3689,20,F
3690,18,M
3691,48,M
3692,36,M
3693,45,M
3694,26,M
3695,30,M
3696,19,F
3697,59,M
3698,41,F
3699,55,M
3700,27,M
3701,38,M
3702,41,F
3703,29,M
3704,49,F
3705,57,M
3706,51,F
3707,43,F
3708,28,F
3709,28,F
3710,60,F
3711,18,M
3712,42,F
3713,42,M
3714,39,M
3715,68,F
3716,29,M
3717,30,F
3718,21,M
3719,33,F
3720,27,F
3721,30,M
3722,48,F
3723,56,F
3724,25,M
3725,31,M
3726,55,F
3727,20,M
3728,21,F
3729,24,M
3730,38,M
3731,24,F
3732,61,F
3733,33,F
3734,35,M
3735,27,F
3736,34,F
3737,40,M
3738,44,M
3739,44,M
3740,37,M
3741,53,F
3742,47,M
3743,44,F
3744,20,F
3745,18,M
3746,26,F
3747,40,M
3748,32,F
3749,32,F
3750,51,F
3751,52,F
3752,53,F
3753,29,F
3754,41,M
3755,28,M
3756,25,F
3757,25,M
3758,30,F
3759,33,F
3760,48,M
3761,22,M
3762,43,M
3763,36,M
3764,28,M
3765,35,F
3766,29,M
3767,38,M
3768,33,F
3769,24,M
3770,22,M
3771,36,M
3772,53,F
3773,30,M
3774,43,F
3775,40,F
3776,55,F
3777,47,F
3778,37,M
3779,40,M
3780,52,M
3781,32,M
3782,29,M
3783,18,M
3784,48,F
3785,46,M
3786,22,F
3787,37,M
3788,34,F
3789,22,F
3790,64,F
3791,26,F
3792,20,F
3793,38,M
3794,43,F
3795,19,M
3796,40,M
3797,36,M
3798,22,M
3799,24,F
3800,37,M
3801,28,F
3802,56,F
3803,47,M
3804,65,F
3805,27,F
3806,61,M
3807,33,F
3808,30,F
3809,20,F
3810,20,F
3811,41,F
3812,33,M
3813,26,F
3814,39,M
3815,27,F
3816,37,F
3817,30,F
3818,47,F
3819,47,M
3820,34,F
3821,30,F
3822,31,F
3823,46,F
3824,29,F
3825,26,F
3826,21,M
3827,34,M
3828,34,F
3829,48,F
3830,26,M
3831,31,F
3832,47,M
3833,47,F
3834,31,M
3835,34,M
3836,29,M
3837,55,F
3838,22,M
3839,56,F
3840,41,F
3841,36,M
3842,19,M
3843,34,M
3844,32,F
3845,24,F
3846,40,F
3847,61,M
3848,37,F
3849,42,F
3850,21,M
3851,32,M
3852,22,M
3853,39,M
3854,56,F
3855,40,M
3856,21,M
3857,30,F
3858,36,M
3859,32,F
3860,48,M
3861,47,F
3862,39,M
3863,31,M
3864,27,F
3865,22,F
3866,30,F
3867,32,F
3868,41,M
3869,40,M
3870,21,F
3871,32,M
3872,25,M
3873,24,M
3874,48,M
3875,19,F
3876,32,F
3877,24,M
3878,51,M
3879,37,F
3880,26,M
3881,35,M
3882,43,F
3883,59,M
3884,26,F
3885,51,F
3886,56,F
3887,54,M
3888,39,M
3889,39,F
3890,32,F
3891,44,F
3892,36,F
3893,41,M
3894,33,F
3895,43,M
3896,47,M
3897,23,F
3898,48,F
3899,36,M
3900,49,F
3901,33,M
3902,31,M
3903,54,F
3904,27,M
3905,49,M
3906,34,F
3907,35,M
3908,29,F
3909,37,M
3910,29,M
3911,19,F
3912,28,M
3913,18,M
3914,63,M
3915,60,M
3916,32,F
3917,43,F
3918,30,M
3919,41,M
3920,46,M
3921,57,M
3922,32,M
3923,45,F
3924,27,M
3925,68,M
3926,19,M
3927,38,M
3928,40,F
3929,41,F
3930,23,F
3931,56,M
3932,25,F
3933,39,F
3934,26,F
3935,29,M
3936,36,F
3937,32,M
3938,24,M
3939,24,M
3940,32,F
3941,44,F
3942,52,M
3943,21,F
3944,31,M
3945,22,F
3946,18,F
3947,40,F
3948,38,F
3949,24,M
3950,26,F
3951,19,M
3952,48,M
3953,62,M
3954,23,M
3955,26,M
3956,50,M
3957,55,M
3958,32,F
3959,20,M
3960,19,F
3961,37,M
3962,31,M
3963,19,F
3964,38,M
3965,18,M
3966,45,M
3967,29,M
3968,19,F
3969,38,F
3970,32,M
3971,62,M
3972,36,F
3973,28,F
3974,42,M
3975,28,F
3976,53,F
3977,31,F
3978,36,M
3979,20,F
3980,33,M
3981,48,F
3982,46,M
3983,26,M
3984,26,F
3985,47,M
3986,55,M
3987,22,M
3988,33,M
3989,30,F
3990,50,M
3991,21,F
3992,26,F
3993,44,F
3994,20,F
3995,35,F
3996,33,M
3997,30,F
3998,32,F
3999,36,M
4000,24,M
4001,37,F
4002,46,F
4003,44,F
4004,24,F
4005,24,F
4006,28,F
4007,30,F
4008,32,M
4009,41,M
4010,20,F
4011,19,M
4012,31,M
4013,42,F
4014,25,F
4015,40,F
4016,27,F
4017,51,M
4018,52,M
4019,28,F
4020,26,F
4021,32,M
4022,27,F
4023,41,F
4024,47,F
4025,41,M
4026,47,M
4027,32,M
4028,24,F
4029,43,F
4030,30,F
4031,41,M
4032,28,M
4033,21,M
4034,69,F
4035,24,M
4036,67,F
4037,63,F
4038,46,M
4039,40,F
4040,37,F
4041,50,F
4042,28,M
4043,34,F
4044,39,F
4045,32,F
4046,33,F
4047,30,M
4048,37,F
4049,49,M
4050,25,M
4051,56,F
4052,41,M
4053,47,F
4054,37,F
4055,45,M
4056,18,F
4057,47,M
4058,19,M
4059,52,F
4060,69,M
4061,28,M
4062,26,M
4063,44,M
4064,27,F
4065,50,F
4066,22,M
4067,23,M
4068,63,F
4069,41,F
4070,49,F
4071,29,M
4072,41,M
4073,38,M
4074,38,F
4075,41,F
4076,37,M
4077,33,F
4078,28,F
4079,45,F
4080,26,M
4081,41,M
4082,26,M
4083,39,M
4084,44,M
4085,26,M
4086,20,M
4087,23,F
4088,38,M
4089,49,M
4090,20,M
4091,43,F
4092,30,M
4093,34,F
4094,55,F
4095,30,F
4096,34,M
4097,18,F
4098,21,F
4099,27,M
4100,19,F
4101,39,M
4102,33,M
4103,36,F
4104,24,F
4105,28,M
4106,40,M
4107,60,F
4108,20,M
4109,52,F
4110,37,M
4111,37,F
4112,35,F
4113,21,F
4114,21,F
4115,38,F
4116,30,M
4117,54,F
4118,32,F
4119,23,M
4120,42,M
4121,28,F
4122,36,F
4123,42,F
4124,52,F
4125,46,M
4126,41,F
4127,41,M
4128,57,F
4129,28,M
4130,18,F
4131,28,M
4132,26,F
4133,40,M
4134,39,F
4135,38,M
